2025-03-20 18:44:21,673 - INFO - SVDT2 Time: 31/08/2023 23:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.4, Salinity: 115.9
2025-03-20 18:58:24,309 - INFO - SVDT2 Time: 30/08/2023 20:23:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:24,817 - INFO - SVDT2 Time: 30/08/2023 20:22:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 28.9, Salinity: 115.7
2025-03-20 18:58:25,336 - INFO - SVDT2 Time: 30/08/2023 20:21:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:25,844 - INFO - SVDT2 Time: 30/08/2023 20:20:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:26,357 - INFO - SVDT2 Time: 30/08/2023 20:19:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:26,868 - INFO - SVDT2 Time: 30/08/2023 20:18:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:27,386 - INFO - SVDT2 Time: 30/08/2023 20:17:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.2
2025-03-20 18:58:27,893 - INFO - SVDT2 Time: 30/08/2023 20:16:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:28,402 - INFO - SVDT2 Time: 30/08/2023 20:15:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:28,912 - INFO - SVDT2 Time: 30/08/2023 20:14:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:29,424 - INFO - SVDT2 Time: 30/08/2023 20:13:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:29,932 - INFO - SVDT2 Time: 30/08/2023 20:12:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:30,452 - INFO - SVDT2 Time: 30/08/2023 20:11:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:30,956 - INFO - SVDT2 Time: 30/08/2023 20:10:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:31,470 - INFO - SVDT2 Time: 30/08/2023 20:09:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:31,979 - INFO - SVDT2 Time: 30/08/2023 20:08:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:32,486 - INFO - SVDT2 Time: 30/08/2023 20:07:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:32,994 - INFO - SVDT2 Time: 30/08/2023 20:06:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 28.9, Salinity: 115.7
2025-03-20 18:58:33,507 - INFO - SVDT2 Time: 30/08/2023 20:05:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:34,016 - INFO - SVDT2 Time: 30/08/2023 20:04:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:34,528 - INFO - SVDT2 Time: 30/08/2023 20:03:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:35,038 - INFO - SVDT2 Time: 30/08/2023 20:02:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.3
2025-03-20 18:58:35,552 - INFO - SVDT2 Time: 30/08/2023 20:01:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:36,060 - INFO - SVDT2 Time: 30/08/2023 20:00:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:36,570 - INFO - SVDT2 Time: 30/08/2023 19:59:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:37,076 - INFO - SVDT2 Time: 30/08/2023 19:58:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:37,590 - INFO - SVDT2 Time: 30/08/2023 19:57:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:38,102 - INFO - SVDT2 Time: 30/08/2023 19:56:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:38,617 - INFO - SVDT2 Time: 30/08/2023 19:55:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:39,124 - INFO - SVDT2 Time: 30/08/2023 19:54:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.4
2025-03-20 18:58:39,638 - INFO - SVDT2 Time: 30/08/2023 19:53:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.6
2025-03-20 18:58:40,155 - INFO - SVDT2 Time: 30/08/2023 19:52:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 28.9, Salinity: 115.5
2025-03-20 18:58:40,664 - INFO - SVDT2 Time: 30/08/2023 19:51:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:41,178 - INFO - SVDT2 Time: 30/08/2023 19:50:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.0, Salinity: 115.7
2025-03-20 18:58:41,692 - INFO - SVDT2 Time: 30/08/2023 19:49:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.6
2025-03-20 18:58:42,205 - INFO - SVDT2 Time: 30/08/2023 19:48:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 26.6, Salinity: 115.4
2025-03-20 18:58:42,718 - INFO - SVDT2 Time: 30/08/2023 19:47:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:43,228 - INFO - SVDT2 Time: 30/08/2023 19:46:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.6
2025-03-20 18:58:43,742 - INFO - SVDT2 Time: 30/08/2023 19:45:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:44,252 - INFO - SVDT2 Time: 30/08/2023 19:44:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.2
2025-03-20 18:58:44,765 - INFO - SVDT2 Time: 30/08/2023 19:43:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:45,275 - INFO - SVDT2 Time: 30/08/2023 19:42:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:45,785 - INFO - SVDT2 Time: 30/08/2023 19:41:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:46,294 - INFO - SVDT2 Time: 30/08/2023 19:40:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.0, Salinity: 115.2
2025-03-20 18:58:46,809 - INFO - SVDT2 Time: 30/08/2023 19:39:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:47,319 - INFO - SVDT2 Time: 30/08/2023 19:38:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:47,832 - INFO - SVDT2 Time: 30/08/2023 19:37:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:48,340 - INFO - SVDT2 Time: 30/08/2023 19:36:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:48,843 - INFO - SVDT2 Time: 30/08/2023 19:35:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:49,348 - INFO - SVDT2 Time: 30/08/2023 19:34:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:49,858 - INFO - SVDT2 Time: 30/08/2023 19:33:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:50,363 - INFO - SVDT2 Time: 30/08/2023 19:32:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:50,875 - INFO - SVDT2 Time: 30/08/2023 19:31:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:51,385 - INFO - SVDT2 Time: 30/08/2023 19:30:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:51,896 - INFO - SVDT2 Time: 30/08/2023 19:29:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.6
2025-03-20 18:58:52,409 - INFO - SVDT2 Time: 30/08/2023 19:28:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:52,919 - INFO - SVDT2 Time: 30/08/2023 19:27:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:53,431 - INFO - SVDT2 Time: 30/08/2023 19:26:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:53,948 - INFO - SVDT2 Time: 30/08/2023 19:25:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:54,457 - INFO - SVDT2 Time: 30/08/2023 19:24:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:54,963 - INFO - SVDT2 Time: 30/08/2023 19:23:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:55,477 - INFO - SVDT2 Time: 30/08/2023 19:22:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:55,991 - INFO - SVDT2 Time: 30/08/2023 19:21:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.7
2025-03-20 18:58:56,509 - INFO - SVDT2 Time: 30/08/2023 19:20:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:57,020 - INFO - SVDT2 Time: 30/08/2023 19:19:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.3
2025-03-20 18:58:57,531 - INFO - SVDT2 Time: 30/08/2023 19:18:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.2
2025-03-20 18:58:58,038 - INFO - SVDT2 Time: 30/08/2023 19:17:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.6
2025-03-20 18:58:58,544 - INFO - SVDT2 Time: 30/08/2023 19:16:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.5
2025-03-20 18:58:59,059 - INFO - SVDT2 Time: 30/08/2023 19:15:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.0, Salinity: 115.4
2025-03-20 18:58:59,569 - INFO - SVDT2 Time: 30/08/2023 19:14:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:00,080 - INFO - SVDT2 Time: 30/08/2023 19:13:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:00,592 - INFO - SVDT2 Time: 30/08/2023 19:12:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:01,103 - INFO - SVDT2 Time: 30/08/2023 19:11:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:01,618 - INFO - SVDT2 Time: 30/08/2023 19:10:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 18:59:02,135 - INFO - SVDT2 Time: 30/08/2023 19:09:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.6
2025-03-20 18:59:02,647 - INFO - SVDT2 Time: 30/08/2023 19:08:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.4
2025-03-20 18:59:03,157 - INFO - SVDT2 Time: 30/08/2023 19:07:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:03,668 - INFO - SVDT2 Time: 30/08/2023 19:06:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:04,181 - INFO - SVDT2 Time: 30/08/2023 19:05:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 18:59:04,695 - INFO - SVDT2 Time: 30/08/2023 19:04:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.7
2025-03-20 18:59:05,208 - INFO - SVDT2 Time: 30/08/2023 19:03:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 18:59:05,716 - INFO - SVDT2 Time: 30/08/2023 19:02:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.4
2025-03-20 18:59:06,224 - INFO - SVDT2 Time: 30/08/2023 19:01:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:06,733 - INFO - SVDT2 Time: 30/08/2023 19:00:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 18:59:07,254 - INFO - SVDT2 Time: 30/08/2023 18:59:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.6
2025-03-20 18:59:07,766 - INFO - SVDT2 Time: 30/08/2023 18:58:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 18:59:08,277 - INFO - SVDT2 Time: 30/08/2023 18:57:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:08,786 - INFO - SVDT2 Time: 30/08/2023 18:56:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.6
2025-03-20 18:59:09,300 - INFO - SVDT2 Time: 30/08/2023 18:55:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.5
2025-03-20 18:59:09,810 - INFO - SVDT2 Time: 30/08/2023 18:54:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:10,325 - INFO - SVDT2 Time: 30/08/2023 18:53:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:10,839 - INFO - SVDT2 Time: 30/08/2023 18:52:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.1
2025-03-20 18:59:11,347 - INFO - SVDT2 Time: 30/08/2023 18:51:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:11,859 - INFO - SVDT2 Time: 30/08/2023 18:50:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:12,366 - INFO - SVDT2 Time: 30/08/2023 18:49:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:12,878 - INFO - SVDT2 Time: 30/08/2023 18:48:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:13,392 - INFO - SVDT2 Time: 30/08/2023 18:47:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:13,902 - INFO - SVDT2 Time: 30/08/2023 18:46:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.3
2025-03-20 18:59:14,419 - INFO - SVDT2 Time: 30/08/2023 18:45:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.4
2025-03-20 18:59:14,925 - INFO - SVDT2 Time: 30/08/2023 18:44:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:15,437 - INFO - SVDT2 Time: 30/08/2023 18:43:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:15,951 - INFO - SVDT2 Time: 30/08/2023 18:42:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.1, Salinity: 115.2
2025-03-20 18:59:16,459 - INFO - SVDT2 Time: 30/08/2023 18:41:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 18:59:16,969 - INFO - SVDT2 Time: 30/08/2023 18:40:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 18:59:17,482 - INFO - SVDT2 Time: 30/08/2023 18:39:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 18:59:17,993 - INFO - SVDT2 Time: 30/08/2023 18:38:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:18,505 - INFO - SVDT2 Time: 30/08/2023 18:37:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 18:59:19,013 - INFO - SVDT2 Time: 30/08/2023 18:36:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:19,521 - INFO - SVDT2 Time: 30/08/2023 18:35:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:20,032 - INFO - SVDT2 Time: 30/08/2023 18:34:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:20,544 - INFO - SVDT2 Time: 30/08/2023 18:33:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 18:59:21,052 - INFO - SVDT2 Time: 30/08/2023 18:32:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 18:59:21,569 - INFO - SVDT2 Time: 30/08/2023 18:31:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 18:59:22,077 - INFO - SVDT2 Time: 30/08/2023 18:30:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 114.9
2025-03-20 18:59:22,584 - INFO - SVDT2 Time: 30/08/2023 18:29:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.2, Salinity: 115.2
2025-03-20 18:59:23,089 - INFO - SVDT2 Time: 30/08/2023 18:28:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 114.9
2025-03-20 18:59:23,594 - INFO - SVDT2 Time: 30/08/2023 18:27:00, Station: SVDT2, pH: 8.4, DO: 3.8, Temperature: 29.2, Salinity: 115.0
2025-03-20 18:59:24,097 - INFO - SVDT2 Time: 30/08/2023 18:26:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 26.8, Salinity: 115.1
2025-03-20 18:59:24,610 - INFO - SVDT2 Time: 30/08/2023 18:25:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.2
2025-03-20 18:59:25,122 - INFO - SVDT2 Time: 30/08/2023 18:24:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 18:59:25,632 - INFO - SVDT2 Time: 30/08/2023 18:23:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 114.8
2025-03-20 18:59:26,142 - INFO - SVDT2 Time: 30/08/2023 18:22:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:26,651 - INFO - SVDT2 Time: 30/08/2023 18:21:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:27,165 - INFO - SVDT2 Time: 30/08/2023 18:20:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:27,672 - INFO - SVDT2 Time: 30/08/2023 18:19:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:28,180 - INFO - SVDT2 Time: 30/08/2023 18:18:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:28,685 - INFO - SVDT2 Time: 30/08/2023 18:17:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 18:59:29,560 - INFO - SVDT2 Time: 30/08/2023 18:16:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.4
2025-03-20 18:59:29,702 - INFO - SVDT2 Time: 30/08/2023 18:15:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.1
2025-03-20 18:59:30,207 - INFO - SVDT2 Time: 30/08/2023 18:14:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.3
2025-03-20 18:59:30,722 - INFO - SVDT2 Time: 30/08/2023 18:13:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 18:59:31,227 - INFO - SVDT2 Time: 30/08/2023 18:12:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.2, Salinity: 115.0
2025-03-20 18:59:31,732 - INFO - SVDT2 Time: 30/08/2023 18:11:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 18:59:32,241 - INFO - SVDT2 Time: 30/08/2023 18:10:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.4
2025-03-20 18:59:32,749 - INFO - SVDT2 Time: 30/08/2023 18:09:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:33,257 - INFO - SVDT2 Time: 30/08/2023 18:08:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:33,767 - INFO - SVDT2 Time: 30/08/2023 18:07:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.3
2025-03-20 18:59:34,277 - INFO - SVDT2 Time: 30/08/2023 18:06:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:34,781 - INFO - SVDT2 Time: 30/08/2023 18:05:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 18:59:35,286 - INFO - SVDT2 Time: 30/08/2023 18:04:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 18:59:35,799 - INFO - SVDT2 Time: 30/08/2023 18:03:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.3
2025-03-20 18:59:36,313 - INFO - SVDT2 Time: 30/08/2023 18:02:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 18:59:36,819 - INFO - SVDT2 Time: 30/08/2023 18:01:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 18:59:37,330 - INFO - SVDT2 Time: 30/08/2023 18:00:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.4
2025-03-20 18:59:37,841 - INFO - SVDT2 Time: 30/08/2023 17:59:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 18:59:38,351 - INFO - SVDT2 Time: 30/08/2023 17:58:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:38,867 - INFO - SVDT2 Time: 30/08/2023 17:57:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:39,378 - INFO - SVDT2 Time: 30/08/2023 17:56:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:39,887 - INFO - SVDT2 Time: 30/08/2023 17:55:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 18:59:40,401 - INFO - SVDT2 Time: 30/08/2023 17:54:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 114.9
2025-03-20 18:59:40,909 - INFO - SVDT2 Time: 30/08/2023 17:53:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 18:59:41,424 - INFO - SVDT2 Time: 30/08/2023 17:52:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 18:59:41,934 - INFO - SVDT2 Time: 30/08/2023 17:51:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.0
2025-03-20 18:59:42,440 - INFO - SVDT2 Time: 30/08/2023 17:50:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 18:59:42,950 - INFO - SVDT2 Time: 30/08/2023 17:49:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.4
2025-03-20 18:59:43,460 - INFO - SVDT2 Time: 30/08/2023 17:48:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.2
2025-03-20 18:59:43,970 - INFO - SVDT2 Time: 30/08/2023 17:47:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
2025-03-20 18:59:44,484 - INFO - SVDT2 Time: 30/08/2023 17:46:00, Station: SVDT2, pH: 8.4, DO: 3.7, Temperature: 29.3, Salinity: 115.1
